corridor_id,segment_id,region,length_km,centroid_lat,centroid_lon,worldcover_tree_pct,worldcover_shrub_grass_pct,worldcover_built_pct,worldcover_bare_pct,sentinel2_ndvi_mean,sentinel2_ndmi_mean,sentinel2_ndvi_change,sentinel2_ndmi_change,vegetation_exposure_score,vegetation_dryness_score,vegetation_change_score,canopy_exposure_score,vegetation_score,vegetation_data_status,wildfire_exposure_score,wildfire_data_status,nearest_fire_km,eccc_weather_stress_score,weather_data_status,wind_gust_max_kmh,treatment_gap_score,treatment_data_status,outage_history_proxy_score,outage_data_status,terrain_score,terrain_data_status,planning_priority_score,planning_priority_level,top_reason_1,top_reason_2,top_reason_3,data_source_notes,as_of_date,tree_contact_exposure_proxy,wind_stress_score,wind_data_status,tree_contact_score_data_quality,tree_contact_missing_components,problem_type,risk_pathway,recommended_planning_action,explanation_short,current_priority_score,scenario_after_inspection_score,scenario_after_trimming_score,scenario_after_trimming_and_inspection_score,scenario_priority_reduction,scenario_mode,scenario_notes
OK-TX-2554,OK-TX-2554-S050,Kelowna / Okanagan,4.985,50.476835,-120.133782,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,6.5,computed,81.53,27.6,computed,0.0,13.89,computed,15.936388888888889,unofficial_archive_proxy,42.08,synthetic_slope_proxy,29.38,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Terrain / access proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,43.4,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,29.38,28.86,25.61,24.46,4.92,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2554,OK-TX-2554-S051,Kelowna / Okanagan,5.0,50.438991,-120.171417,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,6.5,computed,79.45,27.6,computed,0.0,25.0,computed,15.936388888888889,unofficial_archive_proxy,40.23,synthetic_slope_proxy,30.86,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Terrain / access proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,44.78,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,30.86,29.92,26.43,24.94,5.92,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2554,OK-TX-2554-S052,Kelowna / Okanagan,5.0,50.400018,-120.206433,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,6.5,computed,77.43,27.6,computed,0.0,29.17,computed,15.936388888888889,unofficial_archive_proxy,51.39,synthetic_slope_proxy,32.6,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Terrain / access proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,47.08,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,32.6,31.51,27.92,26.31,6.29,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2554,OK-TX-2554-S053,Kelowna / Okanagan,5.0,50.36107,-120.241495,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,6.5,computed,75.7,27.6,computed,0.0,44.44,computed,15.936388888888889,unofficial_archive_proxy,74.45,synthetic_slope_proxy,37.2,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),Terrain / access proxy,Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,52.83,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,37.2,35.53,31.6,29.53,7.67,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2554,OK-TX-2554-S054,Kelowna / Okanagan,5.0,50.322133,-120.276561,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,51.16,computed,74.27,62.45,computed,0.0,83.33,computed,15.936388888888889,unofficial_archive_proxy,55.62,synthetic_slope_proxy,57.05,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),Treatment gap (synthetic — BC Hydro records would replace),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,55.84,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,57.05,53.93,49.12,45.88,11.17,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2554,OK-TX-2554-S055,Kelowna / Okanagan,4.999,50.282821,-120.310525,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,6.5,computed,73.07,27.6,computed,0.0,58.33,computed,15.936388888888889,unofficial_archive_proxy,54.73,synthetic_slope_proxy,37.31,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),Treatment gap (synthetic — BC Hydro records would replace),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,51.96,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,37.31,35.12,30.88,28.39,8.92,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2554,OK-TX-2554-S056,Kelowna / Okanagan,5.0,50.243045,-120.343141,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,72.88,computed,72.09,64.05,computed,0.0,100.0,computed,15.936388888888889,unofficial_archive_proxy,70.61,synthetic_slope_proxy,65.72,High,Treatment gap (synthetic — BC Hydro records would replace),Vegetation cover / moisture (WorldCover + Sentinel-2),Wildfire exposure (CWFIS / placeholder),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,60.59,0.0,available,complete,,Wildfire / dry vegetation context,Wildfire exposure with dry vegetation context warrants readiness review.,Wildfire readiness review,Wildfire context + dry vegetation make this segment suitable for readiness review.,65.72,61.97,56.78,53.05,12.67,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2554,OK-TX-2554-S057,Kelowna / Okanagan,4.867,50.202956,-120.372572,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,59.14,computed,71.25,56.32,computed,0.0,79.35,computed,15.936388888888889,unofficial_archive_proxy,57.96,synthetic_slope_proxy,57.06,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),Treatment gap (synthetic — BC Hydro records would replace),Wildfire exposure (CWFIS / placeholder),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,55.6,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,57.06,54.08,49.36,46.25,10.81,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2554,OK-TX-2554-S058,Kelowna / Okanagan,0.255,50.182411,-120.387536,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,52.74,computed,70.94,60.39,computed,0.0,76.56,computed,15.936388888888889,unofficial_archive_proxy,89.46,synthetic_slope_proxy,59.32,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,59.9,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,59.32,56.45,51.8,48.77,10.55,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S001,Kelowna / Okanagan,4.965,50.161392,-120.411008,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,56.78,computed,71.23,60.3,computed,0.0,77.86,computed,15.936388888888889,unofficial_archive_proxy,79.55,synthetic_slope_proxy,59.32,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,58.61,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,59.32,56.4,51.71,48.64,10.68,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S002,Kelowna / Okanagan,4.917,50.124037,-120.410778,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,6.5,computed,69.31,27.6,computed,0.0,38.89,computed,15.936388888888889,unofficial_archive_proxy,63.75,synthetic_slope_proxy,35.3,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),Terrain / access proxy,Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,50.4,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,35.3,33.84,30.03,28.13,7.17,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S003,Kelowna / Okanagan,5.0,50.087031,-120.372145,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,6.5,computed,65.08,27.6,computed,0.0,52.78,computed,15.936388888888889,unofficial_archive_proxy,81.81,synthetic_slope_proxy,39.19,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),Terrain / access proxy,Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,55.19,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,39.19,37.21,33.09,30.77,8.42,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S004,Kelowna / Okanagan,5.0,50.050007,-120.332543,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,51.36,computed,60.89,63.37,computed,0.0,78.34,computed,15.936388888888889,unofficial_archive_proxy,81.7,synthetic_slope_proxy,59.14,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,59.01,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,59.14,56.2,51.5,48.42,10.72,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S005,Kelowna / Okanagan,4.986,50.013459,-120.292102,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,6.5,computed,56.79,27.6,computed,0.0,31.94,computed,15.936388888888889,unofficial_archive_proxy,48.18,synthetic_slope_proxy,32.7,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Terrain / access proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,47.02,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,32.7,31.5,27.85,26.16,6.54,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S006,Kelowna / Okanagan,5.0,49.980059,-120.246013,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,53.65,computed,52.54,59.79,computed,0.0,80.56,computed,15.936388888888889,unofficial_archive_proxy,40.54,synthetic_slope_proxy,55.09,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),Treatment gap (synthetic — BC Hydro records would replace),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,53.16,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,55.09,52.07,47.33,44.18,10.91,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S007,Kelowna / Okanagan,4.987,49.950065,-120.194251,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,55.29,computed,48.11,56.2,computed,0.0,77.78,computed,15.936388888888889,unofficial_archive_proxy,62.2,synthetic_slope_proxy,56.45,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),Treatment gap (synthetic — BC Hydro records would replace),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,56.0,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,56.45,53.54,48.85,45.79,10.66,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S008,Kelowna / Okanagan,4.948,49.921598,-120.140953,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,58.19,computed,43.72,63.78,computed,0.0,91.67,computed,15.936388888888889,unofficial_archive_proxy,48.05,synthetic_slope_proxy,59.22,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),Treatment gap (synthetic — BC Hydro records would replace),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,55.96,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,59.22,55.78,50.78,47.3,11.92,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S009,Kelowna / Okanagan,4.997,49.889371,-120.094002,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,56.79,computed,39.87,63.54,computed,0.0,76.73,computed,15.936388888888889,unofficial_archive_proxy,40.48,synthetic_slope_proxy,55.89,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,52.58,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,55.89,53.02,48.35,45.32,10.57,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S010,Kelowna / Okanagan,4.986,49.850433,-120.060192,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,53.98,computed,37.21,59.2,computed,0.0,79.44,computed,15.936388888888889,unofficial_archive_proxy,82.92,synthetic_slope_proxy,59.11,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),Treatment gap (synthetic — BC Hydro records would replace),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,59.35,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,59.11,56.13,51.41,48.3,10.81,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S011,Kelowna / Okanagan,5.0,49.808756,-120.03447,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,16.25,computed,35.67,27.6,computed,0.0,8.33,computed,15.936388888888889,unofficial_archive_proxy,67.59,synthetic_slope_proxy,33.05,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),Terrain / access proxy,ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,46.39,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,33.05,32.74,29.61,28.63,4.42,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S012,Kelowna / Okanagan,5.0,49.76651,-120.010696,0.0,95.0,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,0.0,100.0,62.2,11.31,31.2,computed,53.51,computed,34.93,63.04,computed,0.0,100.0,computed,15.936388888888889,unofficial_archive_proxy,70.37,synthetic_slope_proxy,54.74,Medium,Treatment gap (synthetic — BC Hydro records would replace),ECCC weather stress proxy,Wildfire exposure (CWFIS / placeholder),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,45.56,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,54.74,50.99,47.18,43.79,10.95,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S013,Kelowna / Okanagan,4.986,49.724954,-119.98458,72.72,27.28,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,90.9,100.0,62.2,65.85,81.19,computed,84.19,computed,34.72,82.44,computed,0.0,100.0,computed,15.936388888888889,unofficial_archive_proxy,86.0,synthetic_slope_proxy,78.82,High,Vegetation cover / moisture (WorldCover + Sentinel-2),Wildfire exposure (CWFIS / placeholder),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,75.17,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,78.82,75.07,68.76,64.74,14.08,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S014,Kelowna / Okanagan,5.0,49.686943,-119.948748,18.68,81.32,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,23.35,100.0,62.2,25.32,44.04,computed,16.25,computed,34.4,27.6,computed,0.0,27.78,computed,15.936388888888889,unofficial_archive_proxy,52.23,synthetic_slope_proxy,30.76,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Terrain / access proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,39.01,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,30.76,29.72,26.89,25.51,5.25,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S015,Kelowna / Okanagan,4.988,49.651645,-119.905976,60.6,39.4,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,75.75,100.0,62.2,56.76,72.86,computed,79.38,computed,34.22,77.08,computed,0.0,100.0,computed,15.936388888888889,unofficial_archive_proxy,68.31,synthetic_slope_proxy,72.93,High,Vegetation cover / moisture (WorldCover + Sentinel-2),Wildfire exposure (CWFIS / placeholder),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,67.97,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,72.93,69.18,63.29,59.38,13.55,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S016,Kelowna / Okanagan,5.0,49.612094,-119.876499,17.96,79.97,0.0,2.07,0.2479,-0.4261,0.1866,-0.0564,22.45,100.0,62.2,24.78,43.54,computed,16.25,computed,35.75,27.6,computed,0.0,58.33,computed,15.936388888888889,unofficial_archive_proxy,66.53,synthetic_slope_proxy,36.65,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),Treatment gap (synthetic — BC Hydro records would replace),Terrain / access proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,45.46,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,36.65,34.46,30.97,28.68,7.97,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
